iso_name,rx_name,titer,month,infection,num_result,variant
Beta,CP,206.0,>=2,infected,1,Beta
Beta,CP,206.0,>=2,infected,1,Beta
Beta,CP,206.0,>=2,infected,1,Beta
Beta,CP,206.0,>=2,infected,1,Beta
Beta,CP,206.0,>=2,infected,1,Beta
Beta,CP,206.0,>=2,infected,1,Beta
Beta,CP,206.0,>=2,infected,1,Beta
Beta,CP,206.0,>=2,infected,1,Beta
Beta,CP,206.0,>=2,infected,1,Beta
Beta,CP,206.0,>=2,infected,1,Beta
Beta,CP,206.0,>=2,infected,1,Beta
Beta,CP,206.0,>=2,infected,1,Beta
Beta,CP,206.0,>=2,infected,1,Beta
Beta,CP,206.0,>=2,infected,1,Beta
Beta,CP,206.0,>=2,infected,1,Beta
Beta,CP,206.0,>=2,infected,1,Beta
Beta,CP,206.0,>=2,infected,1,Beta
Beta,CP,206.0,>=2,infected,1,Beta
Beta,CP,206.0,>=2,infected,1,Beta
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
Gamma,CP,760.0,>=2,infected,1,Gamma
B.1,CP,455.0,1,infected,1,B.1
B.1,CP,118.0,1,infected,1,B.1
B.1,CP,90.0,1,infected,1,B.1
B.1,CP,63.0,1,infected,1,B.1
B.1,CP,63.0,1,infected,1,B.1
B.1,CP,34.0,1,infected,1,B.1
B.1,CP,34.0,1,infected,1,B.1
B.1,CP,17.0,1,infected,1,B.1
Alpha,CP,254.0,1,infected,1,Alpha
Alpha,CP,148.0,1,infected,1,Alpha
Alpha,CP,99.0,1,infected,1,Alpha
Alpha,CP,99.0,1,infected,1,Alpha
Alpha,CP,79.0,1,infected,1,Alpha
Alpha,CP,66.0,1,infected,1,Alpha
Alpha,CP,55.0,1,infected,1,Alpha
Alpha,CP,44.0,1,infected,1,Alpha
B.1,CP,194.0,1,infected,1,B.1
B.1,CP,72.0,1,infected,1,B.1
B.1,CP,72.0,1,infected,1,B.1
B.1,CP,35.0,1,infected,1,B.1
B.1,CP,35.0,1,infected,1,B.1
B.1,CP,26.0,1,infected,1,B.1
B.1,CP,18.0,1,infected,1,B.1
B.1,CP,26.0,1,infected,1,B.1
Alpha,CP,254.0,1,infected,1,Alpha
Alpha,CP,90.0,1,infected,1,Alpha
Alpha,CP,135.0,1,infected,1,Alpha
Alpha,CP,162.0,1,infected,1,Alpha
Alpha,CP,118.0,1,infected,1,Alpha
Alpha,CP,95.0,1,infected,1,Alpha
Alpha,CP,95.0,1,infected,1,Alpha
Alpha,CP,58.0,1,infected,1,Alpha
B.1,CP,596.0,1,infected,1,B.1
B.1,CP,162.0,1,infected,1,B.1
B.1,CP,118.0,1,infected,1,B.1
B.1,CP,83.0,1,infected,1,B.1
B.1,CP,40.0,1,infected,1,B.1
Alpha,CP,714.0,1,infected,1,Alpha
Alpha,CP,142.0,1,infected,1,Alpha
Alpha,CP,142.0,1,infected,1,Alpha
Alpha,CP,108.0,1,infected,1,Alpha
Alpha,CP,60.0,1,infected,1,Alpha
B.1,CP,53.0,1,infected,1,B.1
B.1,CP,48.0,1,infected,1,B.1
B.1,CP,17.0,1,infected,1,B.1
Alpha,CP,212.0,1,infected,1,Alpha
Alpha,CP,118.0,1,infected,1,Alpha
Alpha,CP,27.0,1,infected,1,Alpha
B,CP,828.0,1,infected,1,B
B,CP,828.0,1,infected,1,B
B,CP,828.0,1,infected,1,B
B,CP,828.0,1,infected,1,B
B,CP,828.0,1,infected,1,B
B,CP,828.0,1,infected,1,B
B,CP,828.0,1,infected,1,B
B,CP,828.0,1,infected,1,B
B,CP,828.0,1,infected,1,B
B,CP,828.0,1,infected,1,B
B,CP,828.0,1,infected,1,B
B,CP,828.0,1,infected,1,B
B,CP,828.0,1,infected,1,B
B,CP,828.0,1,infected,1,B
B,CP,828.0,1,infected,1,B
B,CP,828.0,1,infected,1,B
B,CP,828.0,1,infected,1,B
B,CP,828.0,1,infected,1,B
B,CP,828.0,1,infected,1,B
B,CP,828.0,1,infected,1,B
B,CP,828.0,1,infected,1,B
B,CP,828.0,1,infected,1,B
B,CP,828.0,1,infected,1,B
B,CP,828.0,1,infected,1,B
B,CP,828.0,1,infected,1,B
B,CP,828.0,1,infected,1,B
B,CP,828.0,1,infected,1,B
B,CP,828.0,1,infected,1,B
B,CP,828.0,1,infected,1,B
B,CP,828.0,1,infected,1,B
B,CP,828.0,1,infected,1,B
B,CP,828.0,1,infected,1,B
B,CP,828.0,1,infected,1,B
B,CP,828.0,1,infected,1,B
B,CP,828.0,1,infected,1,B
B,CP,828.0,1,infected,1,B
B,CP,828.0,1,infected,1,B
B,CP,828.0,1,infected,1,B
B,CP,828.0,1,infected,1,B
B,CP,828.0,1,infected,1,B
B,CP,828.0,1,infected,1,B
B,CP,4776.0,1,infected,1,B
B,CP,4776.0,1,infected,1,B
B,CP,4776.0,1,infected,1,B
B,CP,4776.0,1,infected,1,B
B,CP,4776.0,1,infected,1,B
B,CP,4776.0,1,infected,1,B
B,CP,4776.0,1,infected,1,B
B,CP,4776.0,1,infected,1,B
B,CP,4776.0,1,infected,1,B
B,CP,4776.0,1,infected,1,B
B,CP,4776.0,1,infected,1,B
B,CP,4776.0,1,infected,1,B
B,CP,4776.0,1,infected,1,B
B,CP,4776.0,1,infected,1,B
B,CP,4776.0,1,infected,1,B
B,CP,4776.0,1,infected,1,B
B,CP,4776.0,1,infected,1,B
B,CP,4776.0,1,infected,1,B
B,CP,4776.0,1,infected,1,B
B,CP,4776.0,1,infected,1,B
B,CP,4776.0,1,infected,1,B
B,CP,4776.0,1,infected,1,B
B,CP,4776.0,1,infected,1,B
B,CP,4776.0,1,infected,1,B
B,CP,4776.0,1,infected,1,B
B,CP,4776.0,1,infected,1,B
B,CP,4776.0,1,infected,1,B
B,CP,4776.0,1,infected,1,B
Alpha,CP,470.0,1,infected,1,Alpha
Alpha,CP,470.0,1,infected,1,Alpha
Alpha,CP,470.0,1,infected,1,Alpha
Alpha,CP,470.0,1,infected,1,Alpha
Alpha,CP,470.0,1,infected,1,Alpha
Alpha,CP,470.0,1,infected,1,Alpha
Alpha,CP,470.0,1,infected,1,Alpha
Alpha,CP,470.0,1,infected,1,Alpha
Alpha,CP,470.0,1,infected,1,Alpha
Alpha,CP,470.0,1,infected,1,Alpha
Alpha,CP,470.0,1,infected,1,Alpha
Alpha,CP,470.0,1,infected,1,Alpha
Alpha,CP,470.0,1,infected,1,Alpha
Alpha,CP,470.0,1,infected,1,Alpha
Alpha,CP,470.0,1,infected,1,Alpha
Alpha,CP,470.0,1,infected,1,Alpha
Alpha,CP,470.0,1,infected,1,Alpha
Alpha,CP,470.0,1,infected,1,Alpha
Alpha,CP,470.0,1,infected,1,Alpha
Alpha,CP,470.0,1,infected,1,Alpha
Alpha,CP,470.0,1,infected,1,Alpha
Alpha,CP,470.0,1,infected,1,Alpha
Alpha,CP,470.0,1,infected,1,Alpha
Alpha,CP,470.0,1,infected,1,Alpha
Alpha,CP,470.0,1,infected,1,Alpha
Alpha,CP,470.0,1,infected,1,Alpha
Alpha,CP,470.0,1,infected,1,Alpha
Alpha,CP,470.0,1,infected,1,Alpha
Alpha,CP,470.0,1,infected,1,Alpha
Alpha,CP,470.0,1,infected,1,Alpha
Alpha,CP,470.0,1,infected,1,Alpha
Alpha,CP,470.0,1,infected,1,Alpha
Alpha,CP,470.0,1,infected,1,Alpha
Alpha,CP,470.0,1,infected,1,Alpha
Alpha,CP,470.0,1,infected,1,Alpha
Alpha,CP,470.0,1,infected,1,Alpha
Alpha,CP,470.0,1,infected,1,Alpha
Alpha,CP,470.0,1,infected,1,Alpha
Alpha,CP,470.0,1,infected,1,Alpha
Alpha,CP,470.0,1,infected,1,Alpha
Alpha,CP,470.0,1,infected,1,Alpha
Alpha,CP,3886.0,1,infected,1,Alpha
Alpha,CP,3886.0,1,infected,1,Alpha
Alpha,CP,3886.0,1,infected,1,Alpha
Alpha,CP,3886.0,1,infected,1,Alpha
Alpha,CP,3886.0,1,infected,1,Alpha
Alpha,CP,3886.0,1,infected,1,Alpha
Alpha,CP,3886.0,1,infected,1,Alpha
Alpha,CP,3886.0,1,infected,1,Alpha
Alpha,CP,3886.0,1,infected,1,Alpha
Alpha,CP,3886.0,1,infected,1,Alpha
Alpha,CP,3886.0,1,infected,1,Alpha
Alpha,CP,3886.0,1,infected,1,Alpha
Alpha,CP,3886.0,1,infected,1,Alpha
Alpha,CP,3886.0,1,infected,1,Alpha
Alpha,CP,3886.0,1,infected,1,Alpha
Alpha,CP,3886.0,1,infected,1,Alpha
Alpha,CP,3886.0,1,infected,1,Alpha
Alpha,CP,3886.0,1,infected,1,Alpha
Alpha,CP,3886.0,1,infected,1,Alpha
Alpha,CP,3886.0,1,infected,1,Alpha
Alpha,CP,3886.0,1,infected,1,Alpha
Alpha,CP,3886.0,1,infected,1,Alpha
Alpha,CP,3886.0,1,infected,1,Alpha
Alpha,CP,3886.0,1,infected,1,Alpha
Alpha,CP,3886.0,1,infected,1,Alpha
Alpha,CP,3886.0,1,infected,1,Alpha
Alpha,CP,3886.0,1,infected,1,Alpha
Alpha,CP,3886.0,1,infected,1,Alpha
Beta,CP,167.0,1,infected,1,Beta
Beta,CP,167.0,1,infected,1,Beta
Beta,CP,167.0,1,infected,1,Beta
Beta,CP,167.0,1,infected,1,Beta
Beta,CP,167.0,1,infected,1,Beta
Beta,CP,167.0,1,infected,1,Beta
Beta,CP,167.0,1,infected,1,Beta
Beta,CP,167.0,1,infected,1,Beta
Beta,CP,167.0,1,infected,1,Beta
Beta,CP,167.0,1,infected,1,Beta
Beta,CP,167.0,1,infected,1,Beta
Beta,CP,167.0,1,infected,1,Beta
Beta,CP,167.0,1,infected,1,Beta
Beta,CP,167.0,1,infected,1,Beta
Beta,CP,167.0,1,infected,1,Beta
Beta,CP,167.0,1,infected,1,Beta
Beta,CP,167.0,1,infected,1,Beta
Beta,CP,167.0,1,infected,1,Beta
Beta,CP,167.0,1,infected,1,Beta
Beta,CP,167.0,1,infected,1,Beta
Beta,CP,167.0,1,infected,1,Beta
Beta,CP,167.0,1,infected,1,Beta
Beta,CP,167.0,1,infected,1,Beta
Beta,CP,167.0,1,infected,1,Beta
Beta,CP,167.0,1,infected,1,Beta
Beta,CP,167.0,1,infected,1,Beta
Beta,CP,167.0,1,infected,1,Beta
Beta,CP,167.0,1,infected,1,Beta
Beta,CP,167.0,1,infected,1,Beta
Beta,CP,167.0,1,infected,1,Beta
Beta,CP,167.0,1,infected,1,Beta
Beta,CP,167.0,1,infected,1,Beta
Beta,CP,167.0,1,infected,1,Beta
Beta,CP,167.0,1,infected,1,Beta
Beta,CP,167.0,1,infected,1,Beta
Beta,CP,167.0,1,infected,1,Beta
Beta,CP,167.0,1,infected,1,Beta
Beta,CP,167.0,1,infected,1,Beta
Beta,CP,167.0,1,infected,1,Beta
Beta,CP,167.0,1,infected,1,Beta
Beta,CP,167.0,1,infected,1,Beta
Beta,CP,800.0,1,infected,1,Beta
Beta,CP,800.0,1,infected,1,Beta
Beta,CP,800.0,1,infected,1,Beta
Beta,CP,800.0,1,infected,1,Beta
Beta,CP,800.0,1,infected,1,Beta
Beta,CP,800.0,1,infected,1,Beta
Beta,CP,800.0,1,infected,1,Beta
Beta,CP,800.0,1,infected,1,Beta
Beta,CP,800.0,1,infected,1,Beta
Beta,CP,800.0,1,infected,1,Beta
Beta,CP,800.0,1,infected,1,Beta
Beta,CP,800.0,1,infected,1,Beta
Beta,CP,800.0,1,infected,1,Beta
Beta,CP,800.0,1,infected,1,Beta
Beta,CP,800.0,1,infected,1,Beta
Beta,CP,800.0,1,infected,1,Beta
Beta,CP,800.0,1,infected,1,Beta
Beta,CP,800.0,1,infected,1,Beta
Beta,CP,800.0,1,infected,1,Beta
Beta,CP,800.0,1,infected,1,Beta
Beta,CP,800.0,1,infected,1,Beta
Beta,CP,800.0,1,infected,1,Beta
Beta,CP,800.0,1,infected,1,Beta
Beta,CP,800.0,1,infected,1,Beta
Beta,CP,800.0,1,infected,1,Beta
Beta,CP,800.0,1,infected,1,Beta
Beta,CP,800.0,1,infected,1,Beta
Beta,CP,800.0,1,infected,1,Beta
Gamma,CP,277.0,1,infected,1,Gamma
Gamma,CP,277.0,1,infected,1,Gamma
Gamma,CP,277.0,1,infected,1,Gamma
Gamma,CP,277.0,1,infected,1,Gamma
Gamma,CP,277.0,1,infected,1,Gamma
Gamma,CP,277.0,1,infected,1,Gamma
Gamma,CP,277.0,1,infected,1,Gamma
Gamma,CP,277.0,1,infected,1,Gamma
Gamma,CP,277.0,1,infected,1,Gamma
Gamma,CP,277.0,1,infected,1,Gamma
Gamma,CP,277.0,1,infected,1,Gamma
Gamma,CP,277.0,1,infected,1,Gamma
Gamma,CP,277.0,1,infected,1,Gamma
Gamma,CP,277.0,1,infected,1,Gamma
Gamma,CP,277.0,1,infected,1,Gamma
Gamma,CP,277.0,1,infected,1,Gamma
Gamma,CP,277.0,1,infected,1,Gamma
Gamma,CP,277.0,1,infected,1,Gamma
Gamma,CP,277.0,1,infected,1,Gamma
Gamma,CP,277.0,1,infected,1,Gamma
Gamma,CP,277.0,1,infected,1,Gamma
Gamma,CP,277.0,1,infected,1,Gamma
Gamma,CP,277.0,1,infected,1,Gamma
Gamma,CP,277.0,1,infected,1,Gamma
Gamma,CP,277.0,1,infected,1,Gamma
Gamma,CP,277.0,1,infected,1,Gamma
Gamma,CP,277.0,1,infected,1,Gamma
Gamma,CP,277.0,1,infected,1,Gamma
Gamma,CP,277.0,1,infected,1,Gamma
Gamma,CP,277.0,1,infected,1,Gamma
Gamma,CP,277.0,1,infected,1,Gamma
Gamma,CP,277.0,1,infected,1,Gamma
Gamma,CP,277.0,1,infected,1,Gamma
Gamma,CP,277.0,1,infected,1,Gamma
Gamma,CP,277.0,1,infected,1,Gamma
Gamma,CP,277.0,1,infected,1,Gamma
Gamma,CP,277.0,1,infected,1,Gamma
Gamma,CP,277.0,1,infected,1,Gamma
Gamma,CP,277.0,1,infected,1,Gamma
Gamma,CP,277.0,1,infected,1,Gamma
Gamma,CP,277.0,1,infected,1,Gamma
Gamma,CP,1963.0,1,infected,1,Gamma
Gamma,CP,1963.0,1,infected,1,Gamma
Gamma,CP,1963.0,1,infected,1,Gamma
Gamma,CP,1963.0,1,infected,1,Gamma
Gamma,CP,1963.0,1,infected,1,Gamma
Gamma,CP,1963.0,1,infected,1,Gamma
Gamma,CP,1963.0,1,infected,1,Gamma
Gamma,CP,1963.0,1,infected,1,Gamma
Gamma,CP,1963.0,1,infected,1,Gamma
Gamma,CP,1963.0,1,infected,1,Gamma
Gamma,CP,1963.0,1,infected,1,Gamma
Gamma,CP,1963.0,1,infected,1,Gamma
Gamma,CP,1963.0,1,infected,1,Gamma
Gamma,CP,1963.0,1,infected,1,Gamma
Gamma,CP,1963.0,1,infected,1,Gamma
Gamma,CP,1963.0,1,infected,1,Gamma
Gamma,CP,1963.0,1,infected,1,Gamma
Gamma,CP,1963.0,1,infected,1,Gamma
Gamma,CP,1963.0,1,infected,1,Gamma
Gamma,CP,1963.0,1,infected,1,Gamma
Gamma,CP,1963.0,1,infected,1,Gamma
Gamma,CP,1963.0,1,infected,1,Gamma
Gamma,CP,1963.0,1,infected,1,Gamma
Gamma,CP,1963.0,1,infected,1,Gamma
Gamma,CP,1963.0,1,infected,1,Gamma
Gamma,CP,1963.0,1,infected,1,Gamma
Gamma,CP,1963.0,1,infected,1,Gamma
Gamma,CP,1963.0,1,infected,1,Gamma
B.1,CP,194.0,1,infected,1,B.1
B.1,CP,126.0,1,infected,1,B.1
B.1,CP,180.0,1,infected,1,B.1
B.1,CP,414.0,1,infected,1,B.1
B.1,CP,1316.0,1,infected,1,B.1
B.1,CP,424.0,1,infected,1,B.1
B.1,CP,2931.0,1,infected,1,B.1
B.1,CP,483.0,1,infected,1,B.1
B.1,CP,1246.0,1,infected,1,B.1
B.1,CP,64.0,1,infected,1,B.1
B.1,CP,77.0,1,infected,1,B.1
B.1,CP,688.0,1,infected,1,B.1
B.1,CP,368.0,1,infected,1,B.1
B.1,CP,547.0,1,infected,1,B.1
B.1,CP,55.0,1,infected,1,B.1
B.1,CP,136.0,1,infected,1,B.1
B.1,CP,2462.0,1,infected,1,B.1
B.1,CP,1287.0,1,infected,1,B.1
B.1,CP,445.0,1,infected,1,B.1
B.1,CP,4709.0,1,infected,1,B.1
B.1,CP,1142.0,1,infected,1,B.1
B.1,CP,1627.0,1,infected,1,B.1
B.1,CP,10664.0,1,infected,1,B.1
B.1,CP,763.0,1,infected,1,B.1
B.1,CP,1896.0,1,infected,1,B.1
B.1,CP,726.0,1,infected,1,B.1
B.1,CP,997.0,1,infected,1,B.1
B.1,CP,1845.0,1,infected,1,B.1
B.1,CP,496.0,1,infected,1,B.1
B.1,CP,2716.0,1,infected,1,B.1
B.1,CP,5251.0,1,infected,1,B.1
B.1,CP,6602.0,1,infected,1,B.1
B.1,CP,1906.0,1,infected,1,B.1
B.1,CP,624.0,1,infected,1,B.1
B.1,CP,5195.0,1,infected,1,B.1
B.1,CP,4109.0,1,infected,1,B.1
B.1,CP,331.0,1,infected,1,B.1
B.1,CP,1969.0,1,infected,1,B.1
B.1,CP,3452.0,1,infected,1,B.1
B.1,CP,142.0,1,infected,1,B.1
B.1,CP,277.0,1,infected,1,B.1
B.1,CP,1533.0,1,infected,1,B.1
B.1,CP,1443.0,1,infected,1,B.1
B.1,CP,518.0,1,infected,1,B.1
B.1,CP,855.0,1,infected,1,B.1
B.1,CP,1627.0,1,infected,1,B.1
B.1,CP,1776.0,1,infected,1,B.1
B.1,CP,412.0,1,infected,1,B.1
B.1,CP,2046.0,1,infected,1,B.1
B.1,CP,1226.0,1,infected,1,B.1
B.1,CP,1226.0,1,infected,1,B.1
B.1,CP,3414.0,1,infected,1,B.1
B.1.1.298,CP,233.0,1,infected,1,B.1.1.298
B.1.1.298,CP,98.0,1,infected,1,B.1.1.298
B.1.1.298,CP,236.0,1,infected,1,B.1.1.298
B.1.1.298,CP,450.0,1,infected,1,B.1.1.298
B.1.1.298,CP,842.0,1,infected,1,B.1.1.298
B.1.1.298,CP,216.0,1,infected,1,B.1.1.298
B.1.1.298,CP,1549.0,1,infected,1,B.1.1.298
B.1.1.298,CP,56.0,1,infected,1,B.1.1.298
B.1.1.298,CP,300.0,1,infected,1,B.1.1.298
B.1.1.298,CP,1070.0,1,infected,1,B.1.1.298
B.1.1.298,CP,124.0,1,infected,1,B.1.1.298
B.1.1.298,CP,79.0,1,infected,1,B.1.1.298
B.1.1.298,CP,738.0,1,infected,1,B.1.1.298
B.1.1.298,CP,161.0,1,infected,1,B.1.1.298
B.1.1.298,CP,285.0,1,infected,1,B.1.1.298
B.1.1.298,CP,53.0,1,infected,1,B.1.1.298
B.1.1.298,CP,64.0,1,infected,1,B.1.1.298
B.1.1.298,CP,1845.0,1,infected,1,B.1.1.298
B.1.1.298,CP,1130.0,1,infected,1,B.1.1.298
B.1.1.298,CP,184.0,1,infected,1,B.1.1.298
B.1.1.298,CP,2516.0,1,infected,1,B.1.1.298
B.1.1.298,CP,692.0,1,infected,1,B.1.1.298
B.1.1.298,CP,1533.0,1,infected,1,B.1.1.298
B.1.1.298,CP,4709.0,1,infected,1,B.1.1.298
B.1.1.298,CP,297.0,1,infected,1,B.1.1.298
B.1.1.298,CP,2184.0,1,infected,1,B.1.1.298
B.1.1.298,CP,368.0,1,infected,1,B.1.1.298
B.1.1.298,CP,1018.0,1,infected,1,B.1.1.298
B.1.1.298,CP,851.0,1,infected,1,B.1.1.298
B.1.1.298,CP,944.0,1,infected,1,B.1.1.298
B.1.1.298,CP,3029.0,1,infected,1,B.1.1.298
B.1.1.298,CP,42.0,1,infected,1,B.1.1.298
B.1.1.298,CP,2822.0,1,infected,1,B.1.1.298
B.1.1.298,CP,2102.0,1,infected,1,B.1.1.298
B.1.1.298,CP,1389.0,1,infected,1,B.1.1.298
B.1.1.298,CP,218.0,1,infected,1,B.1.1.298
B.1.1.298,CP,3079.0,1,infected,1,B.1.1.298
B.1.1.298,CP,1776.0,1,infected,1,B.1.1.298
B.1.1.298,CP,257.0,1,infected,1,B.1.1.298
B.1.1.298,CP,53.0,1,infected,1,B.1.1.298
B.1.1.298,CP,879.0,1,infected,1,B.1.1.298
B.1.1.298,CP,2449.0,1,infected,1,B.1.1.298
B.1.1.298,CP,136.0,1,infected,1,B.1.1.298
B.1.1.298,CP,139.0,1,infected,1,B.1.1.298
B.1.1.298,CP,1136.0,1,infected,1,B.1.1.298
B.1.1.298,CP,452.0,1,infected,1,B.1.1.298
B.1.1.298,CP,255.0,1,infected,1,B.1.1.298
B.1.1.298,CP,692.0,1,infected,1,B.1.1.298
B.1.1.298,CP,767.0,1,infected,1,B.1.1.298
B.1.1.298,CP,1405.0,1,infected,1,B.1.1.298
B.1.1.298,CP,152.0,1,infected,1,B.1.1.298
B.1.1.298,CP,1795.0,1,infected,1,B.1.1.298
B.1.1.298,CP,928.0,1,infected,1,B.1.1.298
B.1.1.298,CP,1309.0,1,infected,1,B.1.1.298
B.1.1.298,CP,3079.0,1,infected,1,B.1.1.298
Alpha,CP,133.0,1,infected,1,Alpha
Alpha,CP,42.0,1,infected,1,Alpha
Alpha,CP,60.0,1,infected,1,Alpha
Alpha,CP,213.0,1,infected,1,Alpha
Alpha,CP,480.0,1,infected,1,Alpha
Alpha,CP,157.0,1,infected,1,Alpha
Alpha,CP,1681.0,1,infected,1,Alpha
Alpha,CP,368.0,1,infected,1,Alpha
Alpha,CP,846.0,1,infected,1,Alpha
Alpha,CP,103.0,1,infected,1,Alpha
Alpha,CP,368.0,1,infected,1,Alpha
Alpha,CP,209.0,1,infected,1,Alpha
Alpha,CP,170.0,1,infected,1,Alpha
Alpha,CP,131.0,1,infected,1,Alpha
Alpha,CP,44.0,1,infected,1,Alpha
Alpha,CP,2080.0,1,infected,1,Alpha
Alpha,CP,1111.0,1,infected,1,Alpha
Alpha,CP,54.0,1,infected,1,Alpha
Alpha,CP,1747.0,1,infected,1,Alpha
Alpha,CP,220.0,1,infected,1,Alpha
Alpha,CP,954.0,1,infected,1,Alpha
Alpha,CP,5546.0,1,infected,1,Alpha
Alpha,CP,538.0,1,infected,1,Alpha
Alpha,CP,1592.0,1,infected,1,Alpha
Alpha,CP,535.0,1,infected,1,Alpha
Alpha,CP,324.0,1,infected,1,Alpha
